Monthly report from 2024-02-01 to 2024-02-29
Listing ID,Listing title,Internal name,Region,Currency,Bookings,Bookings YoY,Booking value,Booking value YoY,Nights booked,Nights booked YoY,Average daily rate,Average daily rate YoY,Average length of stay,Average length of stay YoY,Average booking window,Average booking window YoY,View to contact rate,View to contact rate YoY,Contact to book rate,Contact to book rate YoY
"33417742","Urban modern Apartment With City View","Uttara Apt - 10 B5 (City view)","Yogyakarta","SGD","0","","0","","0","","","","0","","","","","","",""
"798020906183866178","Tropical Wooden Cabin 5 min to Bingin Beach","Bingin Sun & Moon Villas - 5","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"15399711","Charming Cabin w/ Pool - Close to Uluwatu Temple","Kubu Nyang Nyang - 1","Bali","SGD","23","360%","6246.99","284.69%","77","266.67%","81.13","43.24%","3.13","'-25.47%","0.72","'-45.72%","1.26%","131.29%","43.72%","80.84%"
"27683409","Clean 3 Bungalows in Centre of Penida | STERILIZED","The Box House - 3BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"15035165","Cliff-front Shipwreck Cabin & private beach #20","LJBB Cabin #20","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"23532188","Calming Surfer Lodge with Friendly Host in Canggu","Kubu Pande - D 5","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"12548932","Surf's Up at Bingin: 2BR Ocean Edge Guesthouse","Kembang Kuning - 2BR","Bali","SGD","3","50%","256.47","'-88.79%","3","'-78.57%","85.49","'-28.58%","1","'-77.78%","9.56","'-67.33%","1.12%","'-23.84%","80.95%","18.73%"
"33116676","Cozy Holiday Room in Canggu Hottest Spot #22","Pondok Lulik - 22","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1128519127519650932"," in Indonesia","","","SGD","0","","0","","0","","","","0","","","","","","",""
"30698964","2BR Lovely and Comfy Room with Spacious Yard","Breeze Hidden - 2BR","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","1.09%","447.54%","0%","'-100%"
"20837690","Modern Bali Bungalow in Rice Fields #Sat1","Rama Village ","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1127826233635419236","4BR Penida Hideaway : Poolside Cabin w/Nature View","Madeira Inn - 4BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1016213851582186601","Sunset Dreams 1BR Villa w/Private Pool in Pecatu","Villa Shankara Pecatu","Bali","SGD","8","","1802.87","","27","","66.77","","3.38","","1.55","","2.08%","","29.7%",""
"23360874","Restful House for Band of Wanderer inside Ringroad","Griya Wirosaban","Yogyakarta","SGD","0","","0","","0","","","","0","","","","","","",""
"22111553","Eco-Friendly Wooden Bungalows in Uluwatu area","Yoga Searcher - Keramas","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"7820390","Jungle Stone Cabin by the Beach #16","LaJoya1 - 16","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"39784013","Bukit Vista | Luxurious Zen Villa w/ Pool Near GWK","Villa Bamboo Zen 2BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"597359833771691214","Serene Javanese Home near Historical Palace, Jogja","Griya Kencana GH","Yogyakarta","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"50122472","Captivating Guest House w/ Rice Field View","Pondok Lulik Seseh - 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"33048044","Wooden Cabin with Garden View Near Penida Beach","Bamboo Bungalows - 5","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"31157711","Santorini inspired Loft w/ Pool Access and Balcony","Despacito Loft & Lounge - 3","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"37695017","A Traveller-friendly Cabin Run by Balinese Family","Puri Kelapa - 02 (Double downstairs)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"40957546","Uluwatu Tropical Room w/ Pool for Surfing Addict","Puri Kelapa - G2 (Double downstairs)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"42632849","Canggu Guesthouse Great for Workspace and Gateway","D'meten Guesthouse - 6","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"40519286","ATRA Bambulogy | Beach Themed Wooden Cabin @Umalas","OFFBOARD Atra Bambulogy - Atter 1(Beach)","Bali","SGD","0","","0","'-100%","0","'-100%","","","0","","","","","","",""
"24380776","Magical & Private Villa in Teak Forest #Ak4","Villa Akilea #4","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"677073351864340250","Relaxed in Cabins @ Nusa Penida Perfect for Groups","Sindhu Mesari - 3BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"40744562","Surf Haven: Double Room w/ Local Vibes in Uluwatu","Puri Kelapa - G1 (Double Downstairs)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"39956037","Uluwatu Oasis: Contemporary Comforts with Pool","Uluwatu Kayana Bungalows - 5","Bali","SGD","33","371.43%","5555","392.62%","135","400%","41.15","34.51%","5.12","55.86%","0.33","'-67.33%","1.52%","1.93%","69.9%","102.46%"
"50646817","Awesome Minimalist Loft for Workcation @ Seminyak","Tanjung Bidadari - Mezanine 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"41891418","Refresh Your Mind by Stay in Canggu Oasis Cabin","Kencana Homestay - 5","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"27764098","Quiet Bungalows near Dreamy Snorkeling Spots #4BR","Sari Garden 4BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"558319919515152175","Bukit Vista | Tropical Sunny GH Perfect for Surfer","Bingin Green View - 2","Bali","SGD","15","","2196.31","312.31%","47","422.22%","46.73","7.79%","3.33","","0","","","","",""
"32054722","Serenity at the Summit: Hilltop Bungalow Escape","Goa Giri Hill Bungalow - Standard","Bali","SGD","22","120%","1101.57","236.22%","43","230.77%","25.62","38.78%","2","53.85%","0.85","134.73%","1.95%","'-10.96%","47.52%","'-12.26%"
"1128520621533774906"," in Indonesia","","","SGD","0","","0","","0","","","","0","","","","","","",""
"939721287668323835","Canggu Laid-back Guesthouse with Cozy Patio","Armadillo 19 - New Building Upstairs","Bali","SGD","17","","4045.19","","115","","35.18","","7.59","","2","","2.26%","","76.54%",""
"36318724","Luxury & Classy Balinese Holiday Villa near Canggu","Villa SK9","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"19633435","Surfer Room in Uluwatu by Bukit Vista","Puri Kelapa - A2 (Double upstairs)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"750922057131496616","Enchanting Villa Retreat: Poolside Bliss, Serenity","Kokomo Villas - 3","Bali","SGD","9","80%","3716.05","'-16.88%","23","27.78%","161.57","'-11.19%","2.56","'-32.75%","1.93","85.19%","2.98%","3.27%","43.08%","22.05%"
"993261305858911431"," in Indonesia","","","SGD","0","","0","","0","","","","0","","","","","","",""
"1085123618387003973","Bali's Charm: Exquisite Guesthouse in South Kuta","Plumeria Jineng - Entire","Bali","SGD","2","","965.85","","5","","193.17","","2.5","","0","","","","",""
"981459643231581640","2BR Surf Enthusiast's Hideaway Near Bingin Beach","Teges Asri 2BR","Bali","SGD","1","","332.68","","3","","110.89","","3","","3","","0.21%","","100%",""
"24143181","Bobby's -  Tidy Surf Lodge by Uluwatu Beach","Bobby's GH - Secrets","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"893877860306399570","Enchanting Eco Retreat in Bali's Serene Sidemen","The Rampage House - Entire Place","Bali","SGD","11","","2091.4","","16","","130.71","","1.45","","0","","","","",""
"34348595","Captivating Modern Villa @ Jimbaran + Private Pool","NH Residence - 1 (No. 3)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"52995944","Bukit Vista | Room for Digital Nomads in Seminyak","Tanjung Bidadari - Standard 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"34524746","Charming Budget Cabin w/ Sea View & Nice Breakfast","Poling Sea View - 2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"33977923","Canggu Relaxing House Pool Perfect for Surfer #4","Kamisama Modern 2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"731544898589085694","Javanese Wooden Room - 5min walk to Echo Beach","Kamisama - Janger","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"778561139049051978","Cute Brick Wall Nest Close to Finns Beach Club","Pondok Kita - 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"27684329","Sari Garden • 2 Stylish Bungalows Across the Beach","Sari Garden 2BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"53596001","Bukit Vista | Authentic Bungalow for your Vacation","Druwa Villa - 5","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"39933489","Bukit Vista | Quiet Cabin for Surfers in Canggu","Komala - 3 D","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"862729531494475183","Spacious and Clean Villa w/ Pool near Bingin Beach","Villa Del Sol","Bali","SGD","3","","2117.4","","12","","176.45","","4.33","","0","","","","",""
"740148532780219992","Spacious 4BR Private Villa w/ Pool","Madeira Inn 4BR","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"997445944504319643","Artistic Bali Retreat with Serene Breezes","448188 - Meji Lodge","Bali","SGD","3","","1868.55","","18","","103.81","","4","","0","","","","",""
"1128544162378010875","Beachfront Bliss: Rustic Elegance & Modern Comfort","Didi's Room","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"678500050045500943","Captivating Room w/ Lush Garden + Pool in Canggu","Asri Guesthouse - 7","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"51951480","Exclusive Aesthetic Comfy Home in Jogja","Casa Bustamante Jogja - 3 BR","Yogyakarta","SGD","0","","0","","0","","","","0","","","","","","",""
"42747629","Work & Stay At Spacious Tropical Room In Uluwatu","Brisk Homestay - 3 Std","Bali","SGD","0","","0","'-100%","0","'-100%","","","0","","","","","","",""
"34168426","Outstanding Villa w/ Serene Pool & Greenery View","Villa Olel - Suite 3","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"974264859799497762","Nusa Lembongan Ledge: Eco Dorms with Ocean View","Bong Hostel - Dorm Bunk Bed Couple","Bali","SGD","0","","0","","0","","","","0","","","","0%","","",""
"20297043","Cordial Room, Walkable to Canggu Hilarity","Pondok Lulik - 20 (Standard Smaller d)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"972892111148959758","Surfer's Retreat: Padang-Padang Santorini Loft","397673 - Despacito Loft & Lounge - 3","Bali","SGD","4","","935.64","","12","","77.97","","3","","3.12","","2.82%","","100%",""
"17595749","Gorgeous Cabin for Surfer near Uluwatu Temple","Kubu Nyang Nyang - 2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1077220549729046434","Immense Tropical Villa Room near Bingin Beach","Villa San Pedro - Room 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"19039560","Surfer Room w/ Ocean View between Cool Beaches - 3","Padang Padang View - 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"34074219","Traveler Top Choice Cabin in Penida w/ Ocean View","Manta Cottages - 5 (Lt.1)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"40734211","Bukit Vista | Fast Wifi Cabin for Digital Nomad","Amazon Guesthouse - 5","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"23313680","Bright & Sunny Guesthouse with Green Lawn and Pool","Teges Asri - 1","Bali","SGD","0","","0","'-100%","0","'-100%","","","0","","","","","","",""
"993266998812204540","An Artist Cottage Haven W/ Serene Pool in Uluwatu","446962 - Meji Cottage","Bali","SGD","0","","715.33","","12","","59.61","","0","","","","2.06%","","36.36%",""
"975065280053213992","Serene Stylish Loft w/ Rice Field View & Pool","Suksma Guesthouse - Loft Second Floor","Bali","SGD","13","","7183.45","","90","","79.82","","9.46","","0.41","","4.38%","","27.78%",""
"780738820572202477","2BR Ocean View Huts w/ Mesmerizing Sunrise Scenery","Song Cang - 2BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"32773515","Lovable Wooden Bungalow in Nusa Penida w/ Sea View","Boga Segara - 1 (twin)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"45115087","Bukit Vista | Wooden House in Ubud Relaxing Area","Pemulan Ubud - 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"24188174","Tropical Bali Home with Spacious Lawn and Pool","Teges Asri - 6","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"1040548179639303402","Canggu's Zen Oasis: Room with Harmonious Pool Area","Canggu Bali Villa (CBV) - Single Room","Bali","SGD","14","","1690.36","","49","","34.5","","6.43","","0","","","","",""
"38944467","Enchanting Tropical Ambiance GH in Vibrant Canggu","Double A - 8 (upstairs)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"557487058146369290","Irresistible Room in Canggu for Weekend Getaway","The Sampan GH - 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"17079680","Secluded Vintage Timber Cabins by Surfing Beach","Villa Idaman","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1117014748836971701","Uluwatu Haven: Private Poolside Bliss","Villa Kekayaan","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"33379701","Contemporary Apartment w/ Mt. Merapi View","Uttara - 10 A3","Yogyakarta","SGD","0","","0","","0","","","","0","","","","","","",""
"17634694","Bingin Private Room w/ Ocean View Ideal for Surfer","Kembang Kuning Upstairs (Hot Water)","Bali","SGD","7","600%","1896.07","646.35%","26","766.67%","72.93","17.57%","3.71","23.81%","0.82","'-94.56%","2.15%","334.88%","79.07%","58.14%"
"37865164","Canggu Poolside Guesthouse Minutes from the Waves","Double A - 11 (upstairs)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"34070154","Serene Wooden Cottage Near Banjar Nyuh Harbour","Ba Bar Bungalow - 1 (D)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"51453825","Humble Villa for Digital Nomads in Canggu","JJ Home - 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"50292335","Extraordinary Studio Room in Seminyak w/ Fast Wifi","Tanjung Bidadari - Studio B","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"33475947","Mesmerizing 2BR with Panoramic View in Nusa Penida","Warisan Homestay - 2BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"650185720266375013","Relaxing & Peaceful Ubud Wooden Cabin","Pemulan Ubud - 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"15858793","Sunny Bali Cabins in Canggu Village Fiber WiFi #D2","Come Back Guesthouse - 2 (Double)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"28853536","Bukit Vista | Dashing Ocean View Villa in Kutuh","De Kutuh Villa #2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1052624686769081912","4BR Tropical Haven near Bingin Beach w/ Priv Pool","Villa San Pedro","Bali","SGD","8","","5348.58","","19","","281.5","","2.62","","0","","","","",""
"715518624303657693","Recommended GH w/ Heart-Shaped Pool in Nusa Penida","Lo Sari - 7","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"41352916","Adorable Cabin in Uluwatu W/ Soothing Garden","Dream Breeze Village - 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"36494990","Modest & Tropical Guesthouse in Canggu w/ Pool","Pondok Bagus - Room 9 D","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"749506881669349591","Jungle Harmony: Secluded Bamboo House in Sidemen","Bird Hills - Entire Place","Bali","SGD","15","36.36%","3510.88","'-13.71%","23","43.75%","152.65","'-18.04%","1.47","'-5.1%","1.16","'-62.47%","1.25%","27.75%","68.57%","'-23.81%"
"50202203","2BR Ubud Delight Villa + Pool for Remote Working","Wananta Villa - 2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"21376495","Bukit Vista | Room at Uluwatu w/ Best Monthly Deal","The Gong - 222 (Double)","Bali","SGD","25","","3223.9","","69","","46.72","","3.56","","0","","","","",""
"24044996","Central Jogja Getaway with Family Comfort","Omah JeTeHa","Yogyakarta","SGD","0","","0","","0","","","","0","","","","","","",""
"922818381817995903","Nusa Penida Getaway in 4BR Guesthouse with Friends","Penida Memories - 4BR","Bali","SGD","4","","898.23","","9","","99.8","","1.75","","0","","","","",""
"650148471374401713","Authentic Comfy Wooden Bungalow in Nusa Penida","Buyuk Pillas Bungalow - Room 4","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"33117522","Splendid  Calm Room Near Batu Bolong Beach Canggu","Pondok Lulik - 23","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"8514604","Natural Limestone Cabin above Hidden Beach #10","LJBB Cabin #10","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"41825998","Lovely Cabin Next to Penida Breathtaking Beach","Putri Nusa - Kan 2D","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"980740998324852288","Umalas Luxury Villa with Top-Notch Service","Kokomo Villas - 5","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"19643794","Monthly Room for Remote Workers in Uluwatu","Puri Kelapa - B2 (Double upstairs)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"12549125","Basic Guesthouse w/ Pool overlooking Bingin Beach","Kembang Kuning - 05 (downstairs)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"29322499","Top Pick Cozy Guest House 5-min to Canggu Beach","Raka & Rai Guesthouse - 8 (upstairs)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"33959611","Antique Wooden House in Canggu by Bukit Vista #2","Kamisama Joglo 2","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"679540500018397626","Relaxing Dreamy Cabin w/ Pool in Nusa Penida","Kukuh Penida Village - 7BR (EntirePlace)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"42794572","Bukit Vista | Stunning 3BR Villa Near Padang Beach","Villa Belle-Isle","Bali","SGD","9","350%","5119.54","'-27.32%","27","'-6.9%","189.61","6.58%","3","'-80.65%","4.43","'-67.17%","7.57%","1.72%","32.22%","'-18.89%"
"1094606765853165461","Uluwatu's Modern Poolside Retreat With Rooftop","Nata Guesthouse","Bali","SGD","7","","841.41","","16","","52.59","","3.14","","0.06","","5.94%","","94.12%",""
"943861352150397215"," in Indonesia","","","SGD","0","","0","","0","","","","0","","","","","","",""
"25847119","Room w/ 5-Min to Canggu Beach Perfect for Group","Double D - 4BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"40765094","ATRA Bambulogy | Dashing Wooden Cabin in Umalas","OFFBOARD Atra Bambulogy - Aurea 2 (Scan)","Bali","SGD","0","","0","'-100%","0","'-100%","","","0","","","","","","",""
"4048118","Surfer cottages by Uluwatu beaches #8","Batu Jaran Hill","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"36642530","Nusa Penida Beachfront Cabin w/ Pool + Fast Wifi","Pi Karya Beach - Room 3 Bawah","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1128512891112154152","Entire home/apt in Kecamatan Kuta Selatan","","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"34066135","Bukit Vista | Snug & Cozy Cabins w Pool in Penida","The Box Paradise - 2BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"41920175","Charming Balinese Uluwatu Cabin with Garden Oasis","Dream Breeze Village - 7 L","Bali","SGD","5","66.67%","919.73","'-14.97%","26","'-7.14%","35.37","25.01%","3.8","'-60.69%","1.48","'-57.71%","1.43%","'-46.82%","104%","4%"
"873520377008042312","Homey Sanctuary in Skiathos with Serene Views","Olive Tree Villa - 1F","Skiathos","SGD","0","","0","","0","","","","0","","","","","","",""
"727010816574091128","Family Friendly Nusa Dua Homestay w/ Vast Garden","Green D'Mel Nusa Dua - Deluxe Family 203","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"20999571","Magical Hideaway | Cozy, Convenient & Homely","399313 - Villa Kanha","Bali","SGD","13","160%","2061.96","'-24.14%","27","'-3.57%","76.37","7.41%","2.15","'-64.1%","0.44","'-55.62%","0.85%","'-72.26%","79.41%","935.19%"
"37785236","3 Rooms w/ Amazing Ocean View + Infinity Pool","Manta Cottages - 3BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"25642322","Bukit Vista | Monthly Stay w/ High Speed wifi","The Gong - 107 (Twin)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"736530071318975361","Canggu Wooden Cabin w/ Refreshing Pool, near Beach","Kamisama - Legong","Bali","SGD","34","112.5%","6015.82","55.43%","109","91.23%","55.19","10.97%","3.47","'-7.45%","0.33","51.06%","2.15%","'-37.78%","83.46%","'-9.47%"
"1035769871062218759","Dazzling Villa with Pool and Rooftop in Bingin","Well Bingin (Wellbi)","Bali","SGD","8","","5522.08","","26","","212.39","","3.25","","3.72","","4.81%","","29.89%",""
"53944297","Authentic Room Perfect for Digital Nomad in Canggu","JJ Home Bali - 2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"30072085","Javanese Vintage House in The City by Bukit Vista","Omah Kuning","Yogyakarta","SGD","0","","0","","0","","","","0","","","","","","",""
"937259763982028608","New Tropical Guesthouse in The Heart of Canggu","Armadillo 15 - New Building Downstairs","Bali","SGD","6","","3643.44","","110","","33.12","","20.5","","5.11","","4.93%","","85.94%",""
"33103134","Cozy Holiday Room in Canggu Hottest Spot #21","Pondok Lulik - 21","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"25875811","Bukit Vista | Unwind in Kutuh Calm Luxurious Villa","De Kutuh Villa #4","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"27993408","Cute Balinese House Close to Stunning Beach","The Box House - 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"987238131545804036","Spacious Haven Villa in Umalas with Private Pool","Villa Jado 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"20876753","Bingin Beach Sanctuary | Rest in Tropical Cabin","Villa Tortoise - Room 1","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"40625819","Ungasan Villa Oasis: Modern, Convenient and Serene","Villa Blu Apsara","Bali","SGD","4","33.33%","2803.37","'-33.44%","20","'-28.57%","140.17","27.23%","5.75","'-47.73%","8.5","'-35.17%","1.48%","'-61.28%","48.94%","32.83%"
"634402513520749188","Bukit Vista | Breezy Villa Near Beach in Penida","Putra Bali - 2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"37887670","Harbor Retreat: Budget-Friendly, Clean Rooms","Buyuk Pillas Bungalow - Room 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"777870551884184914","Beachfront Tropical Cabin above Bingin Beach","Villa Tortoise - Room 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"12524616","Tropical Holiday Room for Surfer in Uluwatu","Puri Kelapa - D2 (Double upstairs)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"35923677","Stunning Cabin in Strategic Location w/ Ocean View","Poling Sea View - 5","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"644547021431919982","Outstanding Room in Zen Style GH w/ Bathtub + Pool","Sannyas - 1 (Exotic buddha)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"33859326","Wooden Javanese House in Canggu, near the beach","Kamisama Joglo 1","Bali","SGD","16","300%","3122.35","148.97%","52","160%","60.05","30.74%","3.44","37.5%","1.05","'-90.17%","2.5%","'-41.35%","93.75%","21.87%"
"19002842","Surfer Room w Ocean View between Cool Beaches • 2","PadangPadangView #2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"23670164","Rare & Exclusive Villa in Canggu w/ Private Pool","Me Villa - B (1BR) - Batu Mejan","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"737275879688000513","Horizon Harmony Villa: Pool & Scenic Paddy View","Kokomo Villas - 2","Bali","SGD","9","","3494.84","","25","","139.79","","2.78","","0.62","","2.14%","'-78.36%","37.5%",""
"761288251334890573","Homey Room w/ Pool at The Heart of Canggu Hustle","Pondok Lulik - 05 (Standard upstairs)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"661207173039439797","Adorable Room w/ Private Living Room + Pool","Villa Lahi - 2 (sofa)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"21099600","Canggu Cabin Best for Work From Bali w/ Fast Wi-Fi","Comeback - 10 (Double)","Bali","SGD","0","","0","'-100%","0","'-100%","","","0","","","","","","",""
"1067747914466278335","Private Pool Villa in Ubud's Verdant Paradise","Villa Meli - 1BR","Bali","SGD","15","","1656.51","","29","","57.12","","1.93","","0.61","","1.7%","","69.77%",""
"970575070818084733"," in Indonesia","","","SGD","0","","0","","0","","","","0","","","","","","",""
"34029331","Quiet Spacious Cabin w/ Jungle View Near Harbour","Warisan Homestay - 2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"24876143","Bingin Snuggly Room w/ Beach Access and Ocean View","Bingin Ombak - Standard 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"989551964764439162","Tropic Serenity 4BR Villa in Bingin w/Private Pool","Villa San Pedro","Bali","SGD","2","","1585.07","","5","","317.01","","2.5","","0","","","","",""
"53315130","Paradise Found: Ocean View Villa in Nusa Penida","Olala Penida Sea View - 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"11132338","Uluwatu Tropical Getaway with Balinese Hospitality","Puri Kelapa 3BR","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"53728784","Bukit Vista | Brand New Healing Villa in Ubud","Villa Dipa Ubud","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"53097998","Spacious Pretty Villa in Bali Southern Peninsula","Villa Akaza Bukit","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"50777633","Bukit Vista | Jogja Prestigious Apt for Staycation","Amarta Apartment Jogja","Yogyakarta","SGD","0","","0","","0","","","","0","","","","","","",""
"24859740","Spectacular Multi Dollar View of Bingin Beach","Kembang Kuning - 10 (upstairs)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1048100029388107277","NEW! Canggu Escape 3BR Villa Pool & Rooftop","Hattala Villa","Bali","SGD","3","","6168.34","","28","","220.3","","8.33","","7.89","","3.08%","","54.55%",""
"935054477912222554","Bedugul's Rustic Wooden Cabin: A Cozy Retreat","Four Monkeys - Wooden Entire","Bali","SGD","1","","55.45","","1","","55.45","","1","","0","","0.5%","","100%",""
"13336038","1BR Modern Room with Private Kitchen + Bathtub","Villa Arindra - 2 (Made)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"1024900394046757694","Pecatu Tropical Oasis: Opulent Harmony for Couples","Villa Anasera","Bali","SGD","10","","1600.65","","28","","57.17","","2.8","","1.63","","1.09%","","54.84%",""
"53597727","Bukit Vista | Tropical Comfy Room, 5min from Beach","Kakol Guesthouse - 16","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"14732751","Bingin Surfer House, Private Pool by Bukit Vista","Bingin Surf Left - 3 BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"36581151","Limestone Cabin in Beachfront Hobbit-Village #11","LaJoya1 - 11","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
