Monthly report from 2023-09-01 to 2023-09-30
Listing ID,Listing title,Internal name,Region,Currency,Bookings,Bookings YoY,Booking value,Booking value YoY,Nights booked,Nights booked YoY,Average daily rate,Average daily rate YoY,Average length of stay,Average length of stay YoY,Average booking window,Average booking window YoY,View to contact rate,View to contact rate YoY,Contact to book rate,Contact to book rate YoY
"15399711","Charming Cabin w/ Pool - Close to Uluwatu Temple","Kubu Nyang Nyang - 1","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","0%","'-100%","",""
"27683409","Clean 3 Bungalows in Centre of Penida | STERILIZED","The Box House - 3BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"15035165","Cliff-front Shipwreck Cabin & private beach #20","LJBB Cabin #20","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"23532188","Calming Surfer Lodge with Friendly Host in Canggu","Kubu Pande - D 5","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"12548932","Surf's Up at Bingin: 2BR Ocean Edge Guesthouse","Kembang Kuning - 2BR","Bali","SGD","2","0%","1485.24","'-24.58%","5","'-66.67%","297.05","207.72%","3","'-14.29%","26.25","'-25%","1.57%","'-42.1%","125%","136.11%"
"33116676","Cozy Holiday Room in Canggu Hottest Spot #22","Pondok Lulik - 22","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"1128519127519650932"," in Indonesia","","","SGD","0","","0","","0","","","","0","","","","","","",""
"30698964","2BR Lovely and Comfy Room with Spacious Yard","Breeze Hidden - 2BR","Bali","SGD","1","","155.46","","2","","77.73","","2","","49","","0.68%","333.16%","50%",""
"20837690","Modern Bali Bungalow in Rice Fields #Sat1","Rama Village ","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1127826233635419236","4BR Penida Hideaway : Poolside Cabin w/Nature View","Madeira Inn - 4BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1016213851582186601","Sunset Dreams 1BR Villa w/Private Pool in Pecatu","Villa Shankara Pecatu","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"23360874","Restful House for Band of Wanderer inside Ringroad","Griya Wirosaban","Yogyakarta","SGD","0","","0","","0","","","","0","","","","","","",""
"22111553","Eco-Friendly Wooden Bungalows in Uluwatu area","Yoga Searcher - Keramas","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"7820390","Jungle Stone Cabin by the Beach #16","LaJoya1 - 16","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"39784013","Bukit Vista | Luxurious Zen Villa w/ Pool Near GWK","Villa Bamboo Zen 2BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"597359833771691214","Serene Javanese Home near Historical Palace, Jogja","Griya Kencana GH","Yogyakarta","SGD","1","0%","301.28","'-3.69%","2","0%","150.64","30.98%","2","0%","0","","","","",""
"50122472","Captivating Guest House w/ Rice Field View","Pondok Lulik Seseh - 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"33048044","Wooden Cabin with Garden View Near Penida Beach","Bamboo Bungalows - 5","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"31157711","Santorini inspired Loft w/ Pool Access and Balcony","Despacito Loft & Lounge - 3","Bali","SGD","5","'-16.67%","1568.04","16.89%","12","'-36.84%","130.67","151.72%","2.4","'-24.21%","0","","","","",""
"37695017","A Traveller-friendly Cabin Run by Balinese Family","Puri Kelapa - 02 (Double downstairs)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"40957546","Uluwatu Tropical Room w/ Pool for Surfing Addict","Puri Kelapa - G2 (Double downstairs)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"42632849","Canggu Guesthouse Great for Workspace and Gateway","D'meten Guesthouse - 6","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"40519286","ATRA Bambulogy | Beach Themed Wooden Cabin @Umalas","OFFBOARD Atra Bambulogy - Atter 1(Beach)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"24380776","Magical & Private Villa in Teak Forest #Ak4","Villa Akilea #4","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"677073351864340250","Relaxed in Cabins @ Nusa Penida Perfect for Groups","Sindhu Mesari - 3BR","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"40744562","Surf Haven: Double Room w/ Local Vibes in Uluwatu","Puri Kelapa - G1 (Double Downstairs)","Bali","SGD","30","","4580.32","355.78%","82","173.33%","55.86","126.79%","2.5","","0","","","","",""
"39956037","Uluwatu Oasis: Contemporary Comforts with Pool","Uluwatu Kayana Bungalows - 5","Bali","SGD","27","350%","7062.41","589.92%","97","273.08%","72.81","151.51%","3.44","'-13.89%","0.53","'-64.33%","1.67%","'-67.35%","96.36%","10.53%"
"50646817","Awesome Minimalist Loft for Workcation @ Seminyak","Tanjung Bidadari - Mezanine 1","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"41891418","Refresh Your Mind by Stay in Canggu Oasis Cabin","Kencana Homestay - 5","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"27764098","Quiet Bungalows near Dreamy Snorkeling Spots #4BR","Sari Garden 4BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"558319919515152175","Bukit Vista | Tropical Sunny GH Perfect for Surfer","Bingin Green View - 2","Bali","SGD","13","1200%","3926.62","8474.56%","47","4600%","83.55","148.12%","3.77","276.92%","0","","","","",""
"32054722","Serenity at the Summit: Hilltop Bungalow Escape","Goa Giri Hill Bungalow - Standard","Bali","SGD","28","133.33%","1708.63","131.97%","52","147.62%","32.86","27.41%","1.86","11.43%","0.52","'-84.37%","3.19%","5.56%","88.71%","'-11.29%"
"1128520621533774906"," in Indonesia","","","SGD","0","","0","","0","","","","0","","","","","","",""
"939721287668323835","Canggu Laid-back Guesthouse with Cozy Patio","Armadillo 19 - New Building Upstairs","Bali","SGD","23","","3706.49","","89","","41.65","","3.61","","0.85","","1.93%","","84.26%",""
"36318724","Luxury & Classy Balinese Holiday Villa near Canggu","Villa SK9","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"19633435","Surfer Room in Uluwatu by Bukit Vista","Puri Kelapa - A2 (Double upstairs)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"750922057131496616","Enchanting Villa Retreat: Poolside Bliss, Serenity","Kokomo Villas - 3","Bali","SGD","10","","6076.96","","29","","209.55","","2.7","","1.44","","1.49%","","69.05%",""
"993261305858911431"," in Indonesia","","","SGD","0","","0","","0","","","","0","","","","","","",""
"1085123618387003973","Bali's Charm: Exquisite Guesthouse in South Kuta","Plumeria Jineng - Entire","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"981459643231581640","2BR Surf Enthusiast's Hideaway Near Bingin Beach","Teges Asri 2BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"24143181","Bobby's -  Tidy Surf Lodge by Uluwatu Beach","Bobby's GH - Secrets","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"893877860306399570","Enchanting Eco Retreat in Bali's Serene Sidemen","The Rampage House - Entire Place","Bali","SGD","15","","7305.24","","26","","280.97","","1.73","","0","","","","",""
"34348595","Captivating Modern Villa @ Jimbaran + Private Pool","NH Residence - 1 (No. 3)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"52995944","Bukit Vista | Room for Digital Nomads in Seminyak","Tanjung Bidadari - Standard 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"34524746","Charming Budget Cabin w/ Sea View & Nice Breakfast","Poling Sea View - 2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"33977923","Canggu Relaxing House Pool Perfect for Surfer #4","Kamisama Modern 2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"731544898589085694","Javanese Wooden Room - 5min walk to Echo Beach","Kamisama - Janger","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"778561139049051978","Cute Brick Wall Nest Close to Finns Beach Club","Pondok Kita - 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"27684329","Sari Garden • 2 Stylish Bungalows Across the Beach","Sari Garden 2BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"53596001","Bukit Vista | Authentic Bungalow for your Vacation","Druwa Villa - 5","Bali","SGD","0","","0","'-100%","0","'-100%","","","0","","","","","","",""
"39933489","Bukit Vista | Quiet Cabin for Surfers in Canggu","Komala - 3 D","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"862729531494475183","Spacious and Clean Villa w/ Pool near Bingin Beach","Villa Del Sol","Bali","SGD","8","","5280.4","","27","","195.57","","3.38","","0","","","","",""
"740148532780219992","Spacious 4BR Private Villa w/ Pool","Madeira Inn 4BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"997445944504319643","Artistic Bali Retreat with Serene Breezes","448188 - Meji Lodge","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1128544162378010875","Beachfront Bliss: Rustic Elegance & Modern Comfort","Didi's Room","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"678500050045500943","Captivating Room w/ Lush Garden + Pool in Canggu","Asri Guesthouse - 7","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"51951480","Exclusive Aesthetic Comfy Home in Jogja","Casa Bustamante Jogja - 3 BR","Yogyakarta","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"42747629","Work & Stay At Spacious Tropical Room In Uluwatu","Brisk Homestay - 3 Std","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"34168426","Outstanding Villa w/ Serene Pool & Greenery View","Villa Olel - Suite 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"974264859799497762","Nusa Lembongan Ledge: Eco Dorms with Ocean View","Bong Hostel - Dorm Bunk Bed Couple","Bali","SGD","7","","371.57","","12","","30.96","","1.71","","0.12","","7.12%","","60%",""
"20297043","Cordial Room, Walkable to Canggu Hilarity","Pondok Lulik - 20 (Standard Smaller d)","Bali","SGD","19","1800%","2395.39","4390.79%","64","3100%","37.43","90.87%","3.37","'-87.97%","0","","","","",""
"972892111148959758","Surfer's Retreat: Padang-Padang Santorini Loft","397673 - Despacito Loft & Lounge - 3","Bali","SGD","2","","602.55","","4","","150.64","","2","","6","","4.76%","","100%",""
"17595749","Gorgeous Cabin for Surfer near Uluwatu Temple","Kubu Nyang Nyang - 2","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"1077220549729046434","Immense Tropical Villa Room near Bingin Beach","Villa San Pedro - Room 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"19039560","Surfer Room w/ Ocean View between Cool Beaches - 3","Padang Padang View - 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"34074219","Traveler Top Choice Cabin in Penida w/ Ocean View","Manta Cottages - 5 (Lt.1)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"40734211","Bukit Vista | Fast Wifi Cabin for Digital Nomad","Amazon Guesthouse - 5","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"23313680","Bright & Sunny Guesthouse with Green Lawn and Pool","Teges Asri - 1","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"993266998812204540","An Artist Cottage Haven W/ Serene Pool in Uluwatu","446962 - Meji Cottage","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"975065280053213992","Serene Stylish Loft w/ Rice Field View & Pool","Suksma Guesthouse - Loft Second Floor","Bali","SGD","3","","203.74","","3","","67.91","","2.67","","0.11","","3.5%","","42.86%",""
"780738820572202477","2BR Ocean View Huts w/ Mesmerizing Sunrise Scenery","Song Cang - 2BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"32773515","Lovable Wooden Bungalow in Nusa Penida w/ Sea View","Boga Segara - 1 (twin)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"45115087","Bukit Vista | Wooden House in Ubud Relaxing Area","Pemulan Ubud - 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"24188174","Tropical Bali Home with Spacious Lawn and Pool","Teges Asri - 6","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"1040548179639303402","Canggu's Zen Oasis: Room with Harmonious Pool Area","Canggu Bali Villa (CBV) - Single Room","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"38944467","Enchanting Tropical Ambiance GH in Vibrant Canggu","Double A - 8 (upstairs)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"557487058146369290","Irresistible Room in Canggu for Weekend Getaway","The Sampan GH - 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"17079680","Secluded Vintage Timber Cabins by Surfing Beach","Villa Idaman","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1117014748836971701","Uluwatu Haven: Private Poolside Bliss","Villa Kekayaan","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"33379701","Contemporary Apartment w/ Mt. Merapi View","Uttara - 10 A3","Yogyakarta","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"17634694","Bingin Private Room w/ Ocean View Ideal for Surfer","Kembang Kuning Upstairs (Hot Water)","Bali","SGD","1","","506.14","","4","","126.54","","4","","96","","33.33%","","100%",""
"37865164","Canggu Poolside Guesthouse Minutes from the Waves","Double A - 11 (upstairs)","Bali","SGD","44","","6890.45","","229","","30.09","","4.41","","0","","","","",""
"34070154","Serene Wooden Cottage Near Banjar Nyuh Harbour","Ba Bar Bungalow - 1 (D)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"51453825","Humble Villa for Digital Nomads in Canggu","JJ Home - 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"50292335","Extraordinary Studio Room in Seminyak w/ Fast Wifi","Tanjung Bidadari - Studio B","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"33475947","Mesmerizing 2BR with Panoramic View in Nusa Penida","Warisan Homestay - 2BR","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"650185720266375013","Relaxing & Peaceful Ubud Wooden Cabin","Pemulan Ubud - 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"15858793","Sunny Bali Cabins in Canggu Village Fiber WiFi #D2","Come Back Guesthouse - 2 (Double)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"28853536","Bukit Vista | Dashing Ocean View Villa in Kutuh","De Kutuh Villa #2","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"1052624686769081912","4BR Tropical Haven near Bingin Beach w/ Priv Pool","Villa San Pedro","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"715518624303657693","Recommended GH w/ Heart-Shaped Pool in Nusa Penida","Lo Sari - 7","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"41352916","Adorable Cabin in Uluwatu W/ Soothing Garden","Dream Breeze Village - 1","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"36494990","Modest & Tropical Guesthouse in Canggu w/ Pool","Pondok Bagus - Room 9 D","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"749506881669349591","Jungle Harmony: Secluded Bamboo House in Sidemen","Bird Hills - Entire Place","Bali","SGD","9","","4194.05","","12","","349.5","","1.33","","2.04","","1.15%","","43.33%",""
"50202203","2BR Ubud Delight Villa + Pool for Remote Working","Wananta Villa - 2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"21376495","Bukit Vista | Room at Uluwatu w/ Best Monthly Deal","The Gong - 222 (Double)","Bali","SGD","25","","6347.93","","87","","72.96","","3.36","","0","","","","",""
"24044996","Central Jogja Getaway with Family Comfort","Omah JeTeHa","Yogyakarta","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"922818381817995903","Nusa Penida Getaway in 4BR Guesthouse with Friends","Penida Memories - 4BR","Bali","SGD","6","","1755.43","","13","","135.03","","2.17","","0","","","","",""
"650148471374401713","Authentic Comfy Wooden Bungalow in Nusa Penida","Buyuk Pillas Bungalow - Room 4","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"33117522","Splendid  Calm Room Near Batu Bolong Beach Canggu","Pondok Lulik - 23","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"8514604","Natural Limestone Cabin above Hidden Beach #10","LJBB Cabin #10","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"41825998","Lovely Cabin Next to Penida Breathtaking Beach","Putri Nusa - Kan 2D","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"980740998324852288","Umalas Luxury Villa with Top-Notch Service","Kokomo Villas - 5","Bali","SGD","1","","1609.37","","11","","146.31","","12","","0","","","","",""
"19643794","Monthly Room for Remote Workers in Uluwatu","Puri Kelapa - B2 (Double upstairs)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"12549125","Basic Guesthouse w/ Pool overlooking Bingin Beach","Kembang Kuning - 05 (downstairs)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"29322499","Top Pick Cozy Guest House 5-min to Canggu Beach","Raka & Rai Guesthouse - 8 (upstairs)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"33959611","Antique Wooden House in Canggu by Bukit Vista #2","Kamisama Joglo 2","Bali","SGD","21","950%","4582.45","918.54%","57","533.33%","80.39","118.73%","2.86","'-36.51%","0","","","","",""
"679540500018397626","Relaxing Dreamy Cabin w/ Pool in Nusa Penida","Kukuh Penida Village - 7BR (EntirePlace)","Bali","SGD","1","","562.38","","2","","281.19","","2","","0","","","","",""
"42794572","Bukit Vista | Stunning 3BR Villa Near Padang Beach","Villa Belle-Isle","Bali","SGD","0","","0","","0","","","","0","","","","0%","","",""
"1094606765853165461","Uluwatu's Modern Poolside Retreat With Rooftop","Nata Guesthouse","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"943861352150397215"," in Indonesia","","","SGD","0","","0","","0","","","","0","","","","","","",""
"25847119","Room w/ 5-Min to Canggu Beach Perfect for Group","Double D - 4BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"40765094","ATRA Bambulogy | Dashing Wooden Cabin in Umalas","OFFBOARD Atra Bambulogy - Aurea 2 (Scan)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"4048118","Surfer cottages by Uluwatu beaches #8","Batu Jaran Hill","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"36642530","Nusa Penida Beachfront Cabin w/ Pool + Fast Wifi","Pi Karya Beach - Room 3 Bawah","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1128512891112154152","Entire home/apt in Kecamatan Kuta Selatan","","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"34066135","Bukit Vista | Snug & Cozy Cabins w Pool in Penida","The Box Paradise - 2BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"41920175","Charming Balinese Uluwatu Cabin with Garden Oasis","Dream Breeze Village - 7 L","Bali","SGD","3","'-25%","575.03","'-41.51%","13","'-56.67%","44.23","83.59%","4.67","'-37.78%","4.44","22.61%","2.73%","11.06%","100%","0%"
"873520377008042312","Homey Sanctuary in Skiathos with Serene Views","Olive Tree Villa - 1F","Skiathos","SGD","0","","0","","0","","","","0","","","","","","",""
"727010816574091128","Family Friendly Nusa Dua Homestay w/ Vast Garden","Green D'Mel Nusa Dua - Deluxe Family 203","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"20999571","Magical Hideaway | Cozy, Convenient & Homely","399313 - Villa Kanha","Bali","SGD","7","'-22.22%","2137.71","'-7.79%","21","'-19.23%","101.8","55.27%","2.57","'-14.29%","1.49","'-55.63%","3.76%","'-17.61%","38.89%","39.1%"
"37785236","3 Rooms w/ Amazing Ocean View + Infinity Pool","Manta Cottages - 3BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"25642322","Bukit Vista | Monthly Stay w/ High Speed wifi","The Gong - 107 (Twin)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"736530071318975361","Canggu Wooden Cabin w/ Refreshing Pool, near Beach","Kamisama - Legong","Bali","SGD","36","","7659.55","","111","","69","","3.19","","0.55","","2.52%","","88.24%",""
"1035769871062218759","Dazzling Villa with Pool and Rooftop in Bingin","Well Bingin (Wellbi)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"53944297","Authentic Room Perfect for Digital Nomad in Canggu","JJ Home Bali - 2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"30072085","Javanese Vintage House in The City by Bukit Vista","Omah Kuning","Yogyakarta","SGD","0","","0","","0","","","","0","","","","","","",""
"937259763982028608","New Tropical Guesthouse in The Heart of Canggu","Armadillo 15 - New Building Downstairs","Bali","SGD","30","","4442.31","","116","","38.3","","3.57","","0.14","","3.65%","","76.88%",""
"33103134","Cozy Holiday Room in Canggu Hottest Spot #21","Pondok Lulik - 21","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"25875811","Bukit Vista | Unwind in Kutuh Calm Luxurious Villa","De Kutuh Villa #4","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"27993408","Cute Balinese House Close to Stunning Beach","The Box House - 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"987238131545804036","Spacious Haven Villa in Umalas with Private Pool","Villa Jado 1","Bali","SGD","1","","81.55","","1","","81.55","","4","","0","","","","",""
"20876753","Bingin Beach Sanctuary | Rest in Tropical Cabin","Villa Tortoise - Room 1","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"40625819","Ungasan Villa Oasis: Modern, Convenient and Serene","Villa Blu Apsara","Bali","SGD","7","","3496.57","","22","","158.94","","3.29","","1.51","","2.61%","'-47.38%","33.75%",""
"634402513520749188","Bukit Vista | Breezy Villa Near Beach in Penida","Putra Bali - 2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"37887670","Harbor Retreat: Budget-Friendly, Clean Rooms","Buyuk Pillas Bungalow - Room 3","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"777870551884184914","Beachfront Tropical Cabin above Bingin Beach","Villa Tortoise - Room 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"12524616","Tropical Holiday Room for Surfer in Uluwatu","Puri Kelapa - D2 (Double upstairs)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"35923677","Stunning Cabin in Strategic Location w/ Ocean View","Poling Sea View - 5","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"644547021431919982","Outstanding Room in Zen Style GH w/ Bathtub + Pool","Sannyas - 1 (Exotic buddha)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"33859326","Wooden Javanese House in Canggu, near the beach","Kamisama Joglo 1","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","0%","'-100%","",""
"19002842","Surfer Room w Ocean View between Cool Beaches • 2","PadangPadangView #2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"23670164","Rare & Exclusive Villa in Canggu w/ Private Pool","Me Villa - B (1BR) - Batu Mejan","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"737275879688000513","Horizon Harmony Villa: Pool & Scenic Paddy View","Kokomo Villas - 2","Bali","SGD","6","","3909.63","","22","","177.71","","4","","1.19","","1.27%","","81.48%",""
"761288251334890573","Homey Room w/ Pool at The Heart of Canggu Hustle","Pondok Lulik - 05 (Standard upstairs)","Bali","SGD","9","","2441.83","","67","","36.45","","3.44","","0","","","","",""
"661207173039439797","Adorable Room w/ Private Living Room + Pool","Villa Lahi - 2 (sofa)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"21099600","Canggu Cabin Best for Work From Bali w/ Fast Wi-Fi","Comeback - 10 (Double)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1067747914466278335","Private Pool Villa in Ubud's Verdant Paradise","Villa Meli - 1BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"970575070818084733"," in Indonesia","","","SGD","0","","0","","0","","","","0","","","","","","",""
"34029331","Quiet Spacious Cabin w/ Jungle View Near Harbour","Warisan Homestay - 2","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"24876143","Bingin Snuggly Room w/ Beach Access and Ocean View","Bingin Ombak - Standard 3","Bali","SGD","18","350%","3901.85","521.82%","45","400%","86.71","69.14%","2.56","13.58%","0","","","","",""
"989551964764439162","Tropic Serenity 4BR Villa in Bingin w/Private Pool","Villa San Pedro","Bali","SGD","1","","652.76","","2","","326.38","","3","","0","","","","",""
"53315130","Paradise Found: Ocean View Villa in Nusa Penida","Olala Penida Sea View - 3","Bali","SGD","18","260%","2160.34","356.41%","58","314.29%","37.25","49.83%","2.89","11.11%","0","","","","",""
"11132338","Uluwatu Tropical Getaway with Balinese Hospitality","Puri Kelapa 3BR","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"53728784","Bukit Vista | Brand New Healing Villa in Ubud","Villa Dipa Ubud","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"53097998","Spacious Pretty Villa in Bali Southern Peninsula","Villa Akaza Bukit","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"50777633","Bukit Vista | Jogja Prestigious Apt for Staycation","Amarta Apartment Jogja","Yogyakarta","SGD","0","","0","","0","","","","0","","","","","","",""
"24859740","Spectacular Multi Dollar View of Bingin Beach","Kembang Kuning - 10 (upstairs)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1048100029388107277","NEW! Canggu Escape 3BR Villa Pool & Rooftop","Hattala Villa","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"935054477912222554","Bedugul's Rustic Wooden Cabin: A Cozy Retreat","Four Monkeys - Wooden Entire","Bali","SGD","2","","250.06","","5","","50.01","","2.5","","1.5","","1.41%","","100%",""
"13336038","1BR Modern Room with Private Kitchen + Bathtub","Villa Arindra - 2 (Made)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1024900394046757694","Pecatu Tropical Oasis: Opulent Harmony for Couples","Villa Anasera","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"53597727","Bukit Vista | Tropical Comfy Room, 5min from Beach","Kakol Guesthouse - 16","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"14732751","Bingin Surfer House, Private Pool by Bukit Vista","Bingin Surf Left - 3 BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"36581151","Limestone Cabin in Beachfront Hobbit-Village #11","LaJoya1 - 11","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"22719592","Canggu Tranquil Room Walking Distance to Beach","Kubu Pande - D 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"29535473","Chic Wooden Cabin, Walking Distance to Harbour *6","Ba Bar ","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"41633614","Staycation in Soothing Canggu Villa by Bukit Vista","Villa Wiska - 3BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
